Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Rolling Mean,Rolling Std Dev
2016-08-22,1294.0,1297.2249755859375,1268.1500244140625,1274.3499755859375,1152.115234375,2265274,-0.021048607193441482,1293.8024983723958,45.13442799593325
2016-08-23,1272.4749755859375,1302.4749755859375,1270.0999755859375,1300.5250244140625,1175.7796630859375,1503374,0.02053992178725461,1296.0841674804688,43.610779662558045
2016-08-24,1294.9000244140625,1301.0,1284.5250244140625,1286.0250244140625,1162.670166015625,1116878,-0.01114934332504125,1297.8691691080728,41.982990448081985
2016-08-25,1290.0,1294.8499755859375,1263.0,1275.5250244140625,1153.177734375,1939690,-0.008164693377396781,1298.8350016276042,41.08535977360676
2016-08-26,1279.9000244140625,1286.2750244140625,1258.5999755859375,1262.4749755859375,1141.37939453125,1250314,-0.010231119404434885,1298.8858357747397,41.03778484580905
2016-08-29,1267.4749755859375,1267.4749755859375,1233.375,1250.2750244140625,1130.3497314453125,1488728,-0.009663519204578863,1299.8058349609375,39.55285801850119
2016-08-30,1255.0,1274.9000244140625,1250.625,1272.074951171875,1150.0582275390625,1444026,0.017436105122574208,1301.6508341471354,36.73431206643938
2016-08-31,1275.0,1275.0,1250.425048828125,1255.6500244140625,1135.208984375,3231668,-0.012911917448481636,1302.4025024414063,35.49297401901752
2016-09-01,1262.449951171875,1267.4749755859375,1243.5250244140625,1253.75,1133.4913330078125,1345736,-0.0015131799284192615,1302.611669921875,35.17517992161971
2016-09-02,1256.0,1259.699951171875,1248.0250244140625,1257.4000244140625,1136.791015625,1742330,0.002911285674227271,1302.7575032552083,34.970985337604034
2016-09-06,1259.949951171875,1260.074951171875,1240.0,1242.0250244140625,1122.8909912109375,2239066,-0.012227612296384804,1302.2400024414062,35.768802861716225
2016-09-07,1249.8499755859375,1249.8499755859375,1211.5,1220.2750244140625,1103.22705078125,3854040,-0.017511724460029132,1300.266670735677,38.58979699051976
2016-09-08,1180.0,1180.0,1142.375,1161.050048828125,1049.6829833984375,7021516,-0.04853412091620535,1296.4250040690104,46.06970628847065
2016-09-09,1164.8499755859375,1183.324951171875,1160.0250244140625,1176.2249755859375,1063.4024658203125,2742438,0.013070002256258428,1292.6733357747396,51.02987343351452
2016-09-12,1168.5,1181.9749755859375,1162.0,1179.5250244140625,1066.3857421875,2024454,0.002805627236814212,1288.336669921875,54.919493687157484
2016-09-14,1181.0,1188.800048828125,1155.0,1164.2249755859375,1052.55322265625,2069858,-0.012971364330083168,1283.489168294271,59.22280497645444
2016-09-15,1169.9749755859375,1171.050048828125,1158.375,1163.4749755859375,1051.8753662109375,2818964,-0.0006442053861819286,1277.1341674804687,61.56445540761879
2016-09-16,1168.3499755859375,1188.0,1160.0,1180.8499755859375,1067.58349609375,4358004,0.01493371182414105,1271.5091674804687,62.41833739012212
2016-09-19,1182.5,1213.5,1175.0,1205.7249755859375,1090.0728759765625,2802546,0.0210653347286196,1267.4283325195313,62.589299857678526
2016-09-20,1205.5,1208.449951171875,1192.699951171875,1203.25,1087.8353271484375,1184552,-0.00205268667071834,1263.3366658528646,62.64050669571122
2016-09-21,1203.8499755859375,1212.0,1200.3499755859375,1206.699951171875,1090.954345703125,1678020,0.0028671939928319734,1259.408329264323,62.36401582858175
2016-09-22,1212.625,1214.0,1185.550048828125,1189.0,1074.9521484375,2857574,-0.014668063220426797,1254.8833292643228,62.38434092396919
2016-09-23,1191.0,1201.925048828125,1185.574951171875,1199.050048828125,1084.0379638671875,1800726,0.008452522143082453,1250.6816650390624,61.733501802388204
2016-09-26,1200.550048828125,1209.550048828125,1197.5,1200.550048828125,1085.394287109375,1753476,0.0012509903164308334,1246.110001627604,60.12450465227904
2016-09-27,1200.550048828125,1224.0,1200.550048828125,1218.050048828125,1101.215576171875,2038792,0.014576651774811156,1241.5466715494792,56.675188460215175
2016-09-28,1215.5,1218.75,1207.5999755859375,1211.5250244140625,1095.3165283203125,1731328,-0.00535694277943688,1236.2900065104166,51.501860287169514
2016-09-29,1217.5,1228.25,1209.800048828125,1218.9000244140625,1101.984130859375,3603958,0.006087369102067752,1232.0583414713542,47.22748387492439
2016-09-30,1218.5250244140625,1224.9000244140625,1211.550048828125,1215.4000244140625,1098.8199462890625,2175364,-0.0028714414061009608,1228.8291748046875,44.80324016359521
2016-10-03,1225.0,1228.824951171875,1200.550048828125,1205.8499755859375,1090.185791015625,1818880,-0.007857535491435419,1225.04833984375,41.577235996712574
2016-10-04,1210.0,1212.5250244140625,1199.0,1202.574951171875,1087.2247314453125,1780718,-0.0027159468261971353,1221.7425048828125,39.13961844327354
2016-10-05,1204.0,1207.699951171875,1188.050048828125,1193.175048828125,1078.7265625,1176354,-0.007816479409113009,1219.0366739908854,38.17125212361386
2016-10-06,1197.5,1201.199951171875,1186.375,1194.375,1079.8114013671875,2267572,0.0010056790686776562,1215.49833984375,35.15803867714638
2016-10-07,1194.0,1194.0,1179.0999755859375,1183.9000244140625,1070.3414306640625,1816512,-0.008770256900837214,1212.0941731770833,32.96985697822154
2016-10-10,1184.949951171875,1193.449951171875,1177.5250244140625,1190.1500244140625,1075.991943359375,1202142,0.005279161982527425,1209.24833984375,30.92730205588286
2016-10-13,1181.6500244140625,1184.949951171875,1160.449951171875,1164.449951171875,1052.7567138671875,5173334,-0.021593977830517863,1205.980839029948,30.281419356644836
2016-10-14,1157.5,1193.5,1145.5,1183.0999755859375,1069.6175537109375,7741214,0.01601616659891092,1203.7416707356772,29.362836705801246
2016-10-17,1184.449951171875,1187.9000244140625,1172.199951171875,1181.2249755859375,1067.9227294921875,2728346,-0.0015848195745853388,1200.7133382161458,26.62999968454208
2016-10-18,1188.0,1207.8499755859375,1177.4000244140625,1200.0999755859375,1084.9873046875,2128632,0.015979174492680492,1198.861669921875,24.52656973914809
2016-10-19,1200.5,1205.0,1185.1500244140625,1197.550048828125,1082.68212890625,1985058,-0.0021247619445767807,1196.9883382161458,22.228233438926257
2016-10-20,1198.449951171875,1204.675048828125,1193.0,1200.574951171875,1085.416748046875,1265854,0.0025259089143789826,1195.094169108073,19.104424616199346
2016-10-21,1200.0,1215.949951171875,1199.125,1214.324951171875,1097.847900390625,1259660,0.011452845977319992,1194.1708333333333,17.346502666503373
2016-10-24,1214.0999755859375,1217.449951171875,1201.2750244140625,1213.8499755859375,1100.3631591796875,1253190,-0.00039114372596815716,1193.9566650390625,17.050227315788817
2016-10-25,1202.5,1207.300048828125,1190.5,1199.2249755859375,1087.1055908203125,1772466,-0.012048441153479805,1195.2291625976563,15.895053989503893
2016-10-26,1199.300048828125,1201.375,1186.25,1198.125,1086.1083984375,1437130,-0.0009172387236181523,1195.9591634114583,15.489895720122934
2016-10-27,1189.8499755859375,1214.75,1182.75,1209.050048828125,1096.0120849609375,2941602,0.009118454942618648,1196.9433308919272,15.34702262566411
2016-10-28,1205.0,1207.550048828125,1194.0,1199.3499755859375,1087.2193603515625,1752102,-0.008022888094326053,1198.1141642252603,14.04988359827598
2016-11-01,1199.8499755859375,1199.8499755859375,1167.074951171875,1175.0,1065.145751953125,2934776,-0.02030264400017301,1198.4983317057292,13.202065281585844
2016-11-02,1170.5,1172.0,1147.5,1152.0250244140625,1044.3187255859375,2325076,-0.01955317071143614,1197.5375,15.397211114657582
2016-11-03,1147.0,1167.5,1142.25,1159.7249755859375,1051.2987060546875,1463310,0.006683840201987978,1196.0041666666666,16.781936210197113
2016-11-04,1160.0,1168.074951171875,1147.0,1165.2750244140625,1056.329833984375,1183752,0.004785659483896865,1194.7383341471354,17.627443562369823
2016-11-07,1168.949951171875,1172.449951171875,1130.0250244140625,1138.5250244140625,1032.0806884765625,2048052,-0.022955954122032884,1192.4658365885416,20.233980282815928
2016-11-08,1140.2249755859375,1153.5,1130.0,1141.5999755859375,1034.8681640625,1933634,0.002700820013558758,1190.8858357747397,22.262878101577225
2016-11-09,1090.0,1137.5,1071.425048828125,1084.925048828125,983.4920654296876,4500226,-0.04964517166244986,1187.081669108073,29.419861912950452
2016-11-10,1102.4000244140625,1108.75,1070.4000244140625,1077.7249755859375,976.9649047851562,2172426,-0.006636470648331505,1182.9875,35.41621609861961
2016-11-11,1073.5250244140625,1073.5250244140625,1043.0999755859375,1050.574951171875,952.3534545898438,2398424,-0.02519197850017496,1177.4049967447916,42.24057250403124
2016-11-15,1058.449951171875,1078.7750244140625,1025.949951171875,1060.6500244140625,961.4863891601562,6290324,0.009590056598007823,1172.375830078125,46.77624093104792
2016-11-16,1072.550048828125,1104.449951171875,1069.0,1094.800048828125,992.443359375,4019958,0.0321972598199185,1168.2391642252603,47.991603360463905
2016-11-17,1092.5,1104.300048828125,1065.074951171875,1068.5999755859375,968.6931762695312,2504688,-0.02393137748781804,1163.345829264323,50.43880046151181
2016-11-18,1071.0,1075.0,1052.0999755859375,1062.550048828125,963.208740234375,2140534,-0.005661544914873473,1158.5691650390625,52.99537924993049
2016-11-21,1063.0999755859375,1070.0,1052.5,1066.449951171875,966.744140625,1793366,0.0036703234337536195,1154.0316650390625,54.89129369955559
2016-11-22,1066.0,1088.7249755859375,1061.0250244140625,1067.5,967.6961059570312,1318860,0.0009846208225441355,1149.8424967447916,56.57086499626905
2016-11-23,1074.5,1081.4749755859375,1063.5999755859375,1078.175048828125,977.373046875,1275808,0.010000045740632402,1145.9691650390625,57.38875851592949
2016-11-24,1077.449951171875,1103.800048828125,1068.5,1094.2249755859375,991.9224243164062,3026234,0.014886197538384272,1142.9799967447916,57.67963716242474
2016-11-25,1106.0,1153.625,1096.0999755859375,1150.175048828125,1042.6416015625,4276148,0.05113214785855824,1141.6474975585938,57.01021275544296
2016-11-28,1147.0,1159.7249755859375,1125.949951171875,1141.300048828125,1034.5965576171875,1924296,-0.00771621676982337,1140.8758341471355,56.84736711563753
2016-11-29,1137.5,1146.0,1126.2750244140625,1129.925048828125,1024.2847900390625,1442296,-0.009966704208660748,1139.1033365885417,56.311896349070054
2016-11-30,1132.5,1147.375,1121.1500244140625,1138.0250244140625,1031.62744140625,3445832,0.007168595469529748,1137.6633382161458,55.74714554881032
2016-12-01,1138.5,1145.0,1127.0250244140625,1131.7249755859375,1025.9163818359375,1123052,-0.005535949291948783,1135.384171549479,54.49001025566568
2016-12-02,1129.0,1135.4000244140625,1102.5999755859375,1110.925048828125,1007.0612182617188,1998032,-0.018378958851768323,1132.496671549479,53.36575099908299
2016-12-05,1114.5,1118.925048828125,1085.0,1093.0,990.8120727539062,2249526,-0.01613524588993065,1128.91083984375,52.235800660174306
2016-12-06,1095.0,1101.9749755859375,1084.949951171875,1091.175048828125,989.1578369140624,1593444,-0.001669671703453779,1124.8058430989583,50.086709920459796
2016-12-07,1091.0999755859375,1092.2249755859375,1072.824951171875,1077.2750244140625,976.5572509765624,2065706,-0.012738583446341156,1120.2533447265625,47.87204236316837
2016-12-08,1080.25,1099.5,1080.0,1097.875,995.2313842773438,3239546,0.019122299430585965,1116.8750122070312,45.63049444454026
2016-12-09,1102.5,1109.949951171875,1086.6500244140625,1097.625,995.0045776367188,1588718,-0.00022771262666509973,1113.5250122070313,43.0774947755368
2016-12-12,1097.4000244140625,1108.800048828125,1081.5,1104.0999755859375,1000.8742065429688,1311758,0.005899078087632459,1110.0266764322917,39.13332393595598
2016-12-13,1109.0,1109.0,1091.5,1100.1500244140625,997.2932739257812,2147534,-0.0035775303498025712,1106.7200113932292,35.331908846311165
2016-12-14,1107.0,1112.3499755859375,1094.5,1103.800048828125,1000.6021728515624,1870366,0.003317751518486345,1104.3466796875,32.894480165122104
2016-12-15,1101.0,1136.050048828125,1101.0,1129.6500244140625,1024.0352783203125,4295410,0.02341907450845082,1103.6008463541666,32.01815466280486
2016-12-16,1138.5,1145.0,1126.0,1141.324951171875,1034.6187744140625,1987230,0.010334994472175785,1102.9875122070312,31.068117292723855
2016-12-19,1140.0,1148.8499755859375,1130.6500244140625,1144.449951171875,1037.45166015625,1334210,0.0027380458096455396,1102.2933430989583,29.836654728805733
2016-12-20,1146.0,1172.5,1143.5250244140625,1169.6500244140625,1060.2958984375,2922760,0.022019375523048,1103.3308430989584,31.627382612244862
2016-12-21,1171.9000244140625,1171.9000244140625,1152.800048828125,1156.800048828125,1048.6474609375,2034902,-0.010986171348455032,1103.8375122070313,32.374519913143054
2016-12-22,1153.0,1162.5,1143.0999755859375,1153.8499755859375,1045.97314453125,1868300,-0.0025502015194207583,1106.135009765625,33.415042565414126
2016-12-23,1150.0,1158.875,1139.4000244140625,1144.050048828125,1037.08935546875,1118954,-0.00849324172567234,1108.3458455403645,33.663739481330175
2016-12-26,1133.0,1150.800048828125,1133.0,1146.550048828125,1039.355712890625,897408,0.002185219084218204,1111.5450154622397,32.52543704134612
2016-12-27,1140.75,1165.0,1140.75,1161.699951171875,1053.0892333984375,1294692,0.013213467967869708,1114.9133463541666,32.304619857241654
2016-12-28,1163.3499755859375,1174.949951171875,1151.574951171875,1156.699951171875,1048.55615234375,1350418,-0.00430403736778695,1116.9766764322917,32.94610077603127
2016-12-29,1151.5,1179.949951171875,1151.5,1175.8499755859375,1065.9163818359375,1963516,0.016555740660887164,1120.5516764322917,33.332319695623326
2016-12-30,1177.449951171875,1189.300048828125,1172.824951171875,1182.7750244140625,1072.193603515625,1405748,0.005889398283717373,1124.5591756184897,33.34563885559949
2017-01-02,1183.300048828125,1187.550048828125,1176.199951171875,1180.675048828125,1070.2899169921875,823132,-0.001775464938463478,1128.366678873698,33.00126127113996
2017-01-03,1180.625,1185.8499755859375,1171.6500244140625,1184.125,1073.4176025390625,1475324,0.0029220158207792224,1132.2541788736978,32.44851211152743
2017-01-04,1184.8499755859375,1194.425048828125,1179.1500244140625,1189.75,1078.5164794921875,1420066,0.004750343080333508,1135.9733439127604,32.43057502237538
2017-01-05,1192.0,1194.9749755859375,1160.199951171875,1167.199951171875,1058.0748291015625,2216404,-0.01895360271328006,1138.4058430989583,31.92404070138863
2017-01-06,1160.5,1164.675048828125,1128.550048828125,1140.699951171875,1034.05224609375,3009896,-0.022703907735254658,1138.0900065104167,31.850373793209837
2017-01-09,1137.5,1155.6500244140625,1128.5,1151.8499755859375,1044.1600341796875,1854578,0.009774721566883304,1138.441670735677,31.945139049414575
2017-01-10,1152.0,1164.9000244140625,1145.75,1157.675048828125,1049.440185546875,1533914,0.005057145779097105,1139.3666707356772,32.091456910135626
2017-01-11,1157.5,1164.800048828125,1140.0999755859375,1162.199951171875,1053.54248046875,1931296,0.003908611789059879,1140.172501627604,32.35901215920734
2017-01-12,1162.199951171875,1180.0,1152.0,1172.175048828125,1062.5845947265625,2570374,0.008582944480587829,1141.5208374023437,32.834131957107765
2017-01-13,1174.0,1178.9749755859375,1118.925048828125,1124.6500244140625,1019.5028686523438,10235580,-0.040544306468198066,1141.9783365885417,32.48690415577692
2017-01-16,1125.0,1136.949951171875,1114.0,1129.2750244140625,1023.6953735351562,3364808,0.004112390432223112,1143.1875040690104,31.25269831799902
2017-01-17,1127.449951171875,1143.9000244140625,1126.4000244140625,1139.375,1032.851318359375,3009956,0.008943769557976378,1144.794169108073,29.686291927175535
2017-01-18,1139.0,1149.0,1132.7249755859375,1147.550048828125,1040.2620849609375,3136574,0.007175029141524902,1147.136669921875,26.807836344107212
2017-01-19,1147.5,1147.574951171875,1141.4749755859375,1145.5,1038.4034423828125,2251676,-0.001786457009189668,1148.724169921875,25.1488701820418
2017-01-20,1143.5,1150.0,1132.5,1142.675048828125,1035.84326171875,2037246,-0.002466129351265778,1150.2258382161458,23.267055991535866
2017-01-23,1132.5,1156.75,1129.9000244140625,1153.3499755859375,1048.501953125,2318546,0.009342049403074038,1151.8675048828125,21.576355104665694
2017-01-24,1152.0,1161.5,1145.0,1159.175048828125,1053.79736328125,2282638,0.005050568661284505,1153.8350056966146,19.265123497089142
2017-01-25,1161.300048828125,1180.0,1159.0250244140625,1176.5,1069.5474853515625,4111648,0.014945931754992259,1156.2583374023438,17.217907156500928
2017-01-27,1172.5250244140625,1189.375,1172.5250244140625,1178.9000244140625,1071.72900390625,2871658,0.0020399697527093696,1157.9000040690105,16.939064284265793
2017-01-30,1170.5,1175.9749755859375,1159.074951171875,1166.449951171875,1060.410888671875,2577956,-0.010560754079528833,1158.7375040690104,16.710880303879858
2017-01-31,1160.0,1166.0250244140625,1100.0250244140625,1114.9000244140625,1013.5474243164062,4666804,-0.044193860787617,1157.7525065104167,18.37054984289983
2017-02-01,1110.0,1119.9749755859375,1077.7750244140625,1083.949951171875,985.4107666015624,4864152,-0.027760402336033052,1154.8958374023437,22.626872515252405
2017-02-02,1085.0250244140625,1109.5,1076.5,1103.824951171875,1003.479248046875,6009482,0.018335717418053177,1153.130000813802,24.465563038061124
2017-02-03,1104.8499755859375,1121.5,1095.5,1116.2750244140625,1014.79736328125,2153372,0.011279028643961908,1151.8775024414062,25.372438090395597
2017-02-06,1129.0,1129.25,1107.4749755859375,1120.375,1018.5244140625,2408910,0.003672908106216566,1151.0883341471354,25.985083822746557
2017-02-07,1122.0,1126.300048828125,1113.0,1122.300048828125,1020.2745971679688,1814638,0.00171821830023422,1150.2800008138022,26.50314237167059
2017-02-08,1122.449951171875,1141.300048828125,1122.0250244140625,1135.4749755859375,1032.2518310546875,2212584,0.011739219624528507,1149.4058349609375,26.545944972031318
2017-02-09,1137.5,1164.0,1135.0999755859375,1158.6500244140625,1053.3203125,4033202,0.020410004030398055,1149.4708374023437,26.566801156583725
2017-02-10,1155.5,1212.2249755859375,1155.5,1198.9749755859375,1089.9791259765625,5782160,0.03480339215654671,1150.2416707356772,27.671115297406423
2017-02-13,1198.0,1214.5,1191.175048828125,1207.125,1097.388671875,3819812,0.006797493342243888,1151.0533365885417,28.98427518690566
2017-02-14,1209.824951171875,1209.824951171875,1199.0,1203.125,1093.751953125,2033328,-0.003313658486072235,1151.801668294271,30.04581003514683
2017-02-15,1198.5,1214.0,1187.550048828125,1206.8499755859375,1097.1383056640625,1924972,0.003096083603896016,1152.5591674804687,31.15482722987777
2017-02-16,1230.0,1239.0,1217.800048828125,1223.875,1112.61572265625,4175680,0.014106993212471775,1153.6966674804687,33.12049437877569
2017-02-17,1236.0,1237.800048828125,1201.0,1203.949951171875,1094.501953125,2723324,-0.01628029727555924,1154.9216674804688,34.29591429886597
2017-02-20,1212.5,1277.5,1204.050048828125,1251.0999755859375,1137.36572265625,3973948,0.039162777795014314,1158.601668294271,38.395321170523424
2017-02-21,1257.0,1262.949951171875,1227.574951171875,1232.675048828125,1120.6158447265625,5501112,-0.014726981949770623,1161.2958374023438,40.67335986547271
2017-02-22,1232.949951171875,1235.0,1200.074951171875,1205.75,1096.1383056640625,4505496,-0.021842779127980272,1162.8983357747395,41.46513546342084
2017-02-23,1207.5,1246.625,1207.5,1240.9000244140625,1128.092529296875,4853352,0.029152000343406703,1165.5216715494792,43.84088993674101
2017-02-27,1239.550048828125,1251.0,1235.0250244140625,1244.925048828125,1131.7520751953125,2139892,0.003243633116989386,1167.946671549479,46.17167941758292
2017-02-28,1244.75,1245.0,1225.0,1233.125,1121.0247802734375,2354828,-0.009478521489492575,1171.5625040690104,46.905731922772446
2017-03-01,1239.949951171875,1250.949951171875,1235.0,1239.7750244140625,1127.0703125,1130374,0.005392822636847372,1175.2458374023438,47.80058850887289
2017-03-02,1243.3499755859375,1255.0,1235.0250244140625,1250.7249755859375,1137.0247802734375,1544942,0.00883220822830344,1178.9575032552084,49.22120408471905
2017-03-03,1246.0,1249.8499755859375,1237.699951171875,1247.0250244140625,1133.6610107421875,1013970,-0.0029582452130546555,1182.2733357747395,50.369667219787765
2017-03-06,1240.0,1242.0,1227.2750244140625,1236.25,1123.8656005859375,1400694,-0.008640583952295056,1185.2983357747396,50.80818601096454
2017-03-07,1241.449951171875,1252.5,1237.5250244140625,1249.9000244140625,1136.2745361328125,1511672,0.011041475764661302,1188.8725016276042,51.47348662832848
2017-03-08,1251.0,1260.0,1246.0999755859375,1256.0999755859375,1141.9111328125,1791510,0.004960357669231641,1192.297501627604,52.4377593596194
2017-03-09,1257.074951171875,1262.0,1252.0250244140625,1259.875,1145.343017578125,858468,0.00300535346503894,1195.6541666666667,53.45750648697614
2017-03-10,1259.800048828125,1274.7750244140625,1256.9749755859375,1271.125,1155.5704345703125,1171420,0.008929457287429221,1198.8083333333334,55.05606752144418
2017-03-14,1278.4000244140625,1293.574951171875,1275.5250244140625,1283.75,1167.047607421875,3402294,0.00993214672042475,1202.3033325195313,57.04089336171998
2017-03-15,1286.0,1286.074951171875,1246.925048828125,1249.1500244140625,1135.5928955078125,3022496,-0.026952269200340773,1205.0600016276042,57.24641618050913
2017-03-16,1253.0,1263.5,1253.0,1260.449951171875,1145.865478515625,1571818,0.009046092572517761,1209.9116658528646,55.48236080257358
2017-03-17,1273.0,1273.0,1254.875,1262.875,1148.070068359375,2593152,0.0019239548749003799,1215.8758341471355,50.90291656907843
2017-03-20,1262.9749755859375,1262.9749755859375,1233.0,1240.0,1127.274658203125,3487540,-0.018113431653964174,1220.4150024414062,46.442606063223565
2017-03-21,1241.0,1246.0,1232.5,1243.3499755859375,1130.3201904296875,3373700,0.002701593214465836,1224.6508341471354,42.21993480074584
2017-03-22,1240.074951171875,1248.0,1234.9749755859375,1239.4749755859375,1126.7972412109375,1888716,-0.003116580267895963,1228.6208333333334,37.401199832756305
2017-03-23,1241.0,1242.5250244140625,1223.5999755859375,1230.175048828125,1118.3426513671875,2620638,-0.007503117804710913,1232.2166666666667,31.55566978189307
2017-03-24,1234.9000244140625,1234.9000244140625,1211.6500244140625,1213.5999755859375,1103.274658203125,5099814,-0.01347375177051191,1234.8208333333334,26.0379195888427
2017-03-27,1213.4749755859375,1220.0,1203.0,1206.0250244140625,1096.3885498046875,2181270,-0.0062417199441832105,1236.4,22.44811481064294
2017-03-28,1205.0,1221.699951171875,1205.0,1214.9749755859375,1104.524658203125,1153158,0.007421032723780474,1236.9333333333334,21.7060962225213
2017-03-29,1218.0,1225.4000244140625,1212.800048828125,1222.300048828125,1111.18359375,1717764,0.006028991040457399,1237.4391682942708,21.157377446900234
2017-03-30,1222.449951171875,1232.5,1217.5,1220.5,1109.5474853515625,2986086,-0.0014726734485945858,1238.0183349609374,20.41028666310069
2017-03-31,1219.199951171875,1220.425048828125,1207.5,1215.9000244140625,1105.3656005859375,1867044,-0.00376892714947763,1238.3200032552083,19.996411032253736
2017-04-03,1217.5,1217.5,1204.0999755859375,1205.8499755859375,1096.229248046875,1196888,-0.008265522350793697,1237.719169108073,20.703699235163718
2017-04-05,1209.949951171875,1209.949951171875,1197.5,1200.625,1091.4791259765625,2905568,-0.004333022923020402,1237.6083374023438,20.898688698650073
2017-04-06,1200.0,1205.0,1196.2750244140625,1200.0250244140625,1090.933837890625,1720704,-0.00049971938443516,1235.9058390299479,21.82171220519685
2017-04-07,1197.449951171875,1216.625,1196.074951171875,1214.5250244140625,1104.1156005859375,2277012,0.012083081356640824,1235.3008382161458,22.16330225005858
2017-04-10,1216.0,1224.5,1202.5,1211.125,1101.024658203125,2543264,-0.0027994683894658756,1235.4800048828124,21.93674537009509
2017-04-11,1208.6500244140625,1221.550048828125,1203.0,1209.6500244140625,1099.683837890625,1557784,-0.0012178557836205472,1234.438338216146,22.407405119507686
2017-04-12,1211.25,1214.0,1191.5,1196.625,1087.8428955078125,1050538,-0.010767597363850467,1232.8283365885416,23.343592942038764
2017-04-13,1200.0,1204.5,1160.5250244140625,1164.324951171875,1058.4791259765625,2500472,-0.026992624112086028,1230.535001627604,26.48201788002214
2017-04-17,1165.199951171875,1166.449951171875,1147.574951171875,1157.425048828125,1052.2064208984375,2270882,-0.005926096779773848,1227.7900024414062,29.578217416279653
2017-04-18,1165.0,1167.0999755859375,1151.0250244140625,1154.4000244140625,1049.45654296875,1730620,-0.0026135812570544648,1224.579170735677,32.12156333135303
2017-04-19,1131.75,1174.3499755859375,1126.4000244140625,1149.574951171875,1045.06982421875,5626812,-0.00417972378737308,1221.3308349609374,34.60482134064078
2017-04-20,1152.6500244140625,1166.0,1145.4749755859375,1162.75,1057.0474853515625,1268842,0.011460800198103138,1218.8808349609376,36.08246010028413
2017-04-21,1164.550048828125,1167.824951171875,1150.5,1155.4000244140625,1050.3656005859375,1161154,-0.006321200245914871,1215.7308349609375,37.38260801271071
2017-04-24,1150.0,1169.824951171875,1141.25,1164.050048828125,1058.229248046875,2000020,0.007486605704763782,1212.6625040690103,37.730952527234486
2017-04-25,1164.0,1172.2249755859375,1151.3499755859375,1155.75,1050.683837890625,3148710,-0.007130319556689857,1209.191670735677,38.0261849013042
2017-04-26,1170.0,1171.9749755859375,1151.5250244140625,1155.175048828125,1050.1610107421875,2187438,-0.0004974701898118328,1205.3266723632812,37.40166103737097
2017-04-27,1153.0250244140625,1163.9000244140625,1138.824951171875,1151.324951171875,1046.6610107421875,5773186,-0.003332912756517481,1200.9125040690103,35.59788076043472
2017-04-28,1147.0,1149.375,1134.0,1136.574951171875,1033.2518310546875,2540510,-0.012811326624153074,1197.160001627604,36.26487254048831
2017-05-02,1147.0,1151.0,1140.0,1144.949951171875,1040.865234375,2382696,0.007368629751486999,1193.3100016276042,35.43555835706417
2017-05-03,1147.5,1172.5,1134.25,1168.6500244140625,1062.410888671875,3514406,0.020699658721265557,1190.169169108073,33.15978333628813
2017-05-04,1174.9749755859375,1175.0,1154.4000244140625,1165.050048828125,1059.1385498046875,2708208,-0.0030804565188302657,1187.6708374023438,32.081885722201655
2017-05-05,1154.0,1166.25,1151.25,1160.25,1054.7745361328125,1682474,-0.004120036588087461,1184.9008382161458,30.664886908100204
2017-05-08,1160.5,1173.699951171875,1158.8499755859375,1171.2249755859375,1064.751953125,1071782,0.00945914724062713,1182.625838216146,28.960822158346172
2017-05-09,1171.9749755859375,1180.5,1166.2750244140625,1176.2750244140625,1069.3428955078125,1790270,0.0043117666830820855,1180.829170735677,27.54664531024058
2017-05-10,1177.5,1178.074951171875,1158.0,1166.2249755859375,1060.20654296875,1206388,-0.008543961760244967,1179.2500040690104,26.954787312116522
2017-05-11,1173.6500244140625,1180.0,1161.375,1174.7249755859375,1067.93359375,2071302,0.007288473646115623,1178.206669108073,26.48433105095093
2017-05-12,1171.6500244140625,1184.949951171875,1160.0250244140625,1180.324951171875,1073.0244140625,2314446,0.004767052461061683,1177.051668294271,25.565151318724574
2017-05-15,1187.550048828125,1188.9749755859375,1170.800048828125,1182.550048828125,1075.0472412109375,1817604,0.0018851568409536945,1175.726668294271,24.128877672348338
2017-05-16,1190.0,1217.5,1186.7249755859375,1214.574951171875,1104.1610107421875,3601026,0.0270812236450253,1175.5291666666667,23.77135848163325
2017-05-17,1216.75,1230.375,1211.5,1227.675048828125,1116.070556640625,2876198,0.010785746605106894,1175.9216674804688,24.54553277867307
2017-05-18,1225.0,1286.0,1221.125,1268.0999755859375,1152.820068359375,5138594,0.032928034821918084,1177.9966674804687,29.32809663305123
2017-05-19,1268.0999755859375,1270.2750244140625,1243.0,1253.574951171875,1139.6151123046875,1786044,-0.011454163467948253,1179.7616658528646,32.190467247574695
2017-05-22,1255.0,1276.875,1255.0,1265.675048828125,1150.6158447265625,1663940,0.009652472430897285,1181.95,35.65998469780723
2017-05-23,1266.5999755859375,1282.074951171875,1257.0,1260.8499755859375,1146.2293701171875,2748596,-0.003812252794787252,1183.4941650390624,38.04259922255802
2017-05-24,1267.4000244140625,1285.0,1264.824951171875,1279.574951171875,1163.2520751953125,2534548,0.01485107344133918,1185.775830078125,41.63959317573638
2017-05-25,1288.5,1318.7750244140625,1284.0,1312.300048828125,1193.002197265625,4094094,0.025574975210540973,1189.1974975585938,47.477392950564195
2017-05-26,1312.5,1313.425048828125,1282.324951171875,1289.125,1171.933837890625,1362550,-0.01765987043040973,1192.280830891927,50.85954696884695
